Date,Adj Close,Close,High,Low,Open,Volume
2017-09-28 00:00:00+00:00,47.81999969,47.81999969,47.98500061,47.50500107,47.5929985,50452000
2017-09-29 00:00:00+00:00,48.06750107,48.06750107,48.24150085,47.91899872,48.00550079,50876000
2017-10-02 00:00:00+00:00,47.95949936,47.95949936,48.3655014,47.60599899,48.20000076,48858000
2017-10-03 00:00:00+00:00,47.85499954,47.85499954,48.18450165,47.51850128,47.90000153,53332000
2017-10-04 00:00:00+00:00,48.27249908,48.27249908,48.38949966,47.70249939,47.71049881,50548000
2017-10-05 00:00:00+00:00,49.04249954,49.04249954,49.07550049,48.48199844,48.5,64584000
2017-10-06 00:00:00+00:00,49.47900009,49.47900009,49.78749847,48.7820015,48.7820015,75642000
2017-10-09 00:00:00+00:00,49.54949951,49.54949951,49.92499924,49.375,49.66199875,58772000
2017-10-10 00:00:00+00:00,49.36000061,49.36000061,49.89749908,49.00500107,49.83349991,61698000
2017-10-11 00:00:00+00:00,49.75,49.75,49.77500153,49.33499908,49.56349945,46742000
2017-10-12 00:00:00+00:00,50.04650116,50.04650116,50.42200089,49.61999893,49.84049988,81346000
2017-10-13 00:00:00+00:00,50.14699936,50.14699936,50.38850021,50.05149841,50.34999847,48630000
2017-10-16 00:00:00+00:00,50.31700134,50.31700134,50.47850037,50.05199814,50.42200089,40178000
2017-10-17 00:00:00+00:00,50.45650101,50.45650101,50.57350159,50.21900177,50.27949905,46394000
2017-10-18 00:00:00+00:00,49.84999847,49.84999847,51.1155014,49.82749939,50.46350098,49994000
2017-10-19 00:00:00+00:00,49.33050156,49.33050156,49.55250168,49.01200104,49.5,62164000
2017-10-20 00:00:00+00:00,49.14550018,49.14550018,49.73099899,49.09999847,49.67649841,47302000
2017-10-23 00:00:00+00:00,48.31499863,48.31499863,49.3390007,48.125,49.33649826,69882000
2017-10-24 00:00:00+00:00,48.79499817,48.79499817,48.99250031,48.25,48.45000076,54478000
2017-10-25 00:00:00+00:00,48.64550018,48.64550018,49.22200012,48.31200027,48.90000153,60662000
2017-10-26 00:00:00+00:00,48.62149811,48.62149811,49.14500046,48.42750168,49.01649857,112374000
2017-10-27 00:00:00+00:00,55.04750061,55.04750061,55.27899933,52.52750015,52.9070015,331300000
2017-10-30 00:00:00+00:00,55.54249954,55.54249954,56.13949966,54.6780014,54.75049973,132262000
2017-10-31 00:00:00+00:00,55.26399994,55.26399994,55.52700043,55.05599976,55.45000076,69540000
2017-11-01 00:00:00+00:00,55.18399811,55.18399811,55.44850159,54.8370018,55.27000046,75110000
2017-11-02 00:00:00+00:00,54.71099854,54.71099854,55.09700012,54.34349823,54.89049911,73698000
2017-11-03 00:00:00+00:00,55.58000183,55.58000183,55.63399887,54.42599869,54.55749893,75030000
2017-11-06 00:00:00+00:00,56.03300095,56.03300095,56.27050018,55.43849945,55.45750046,67622000
2017-11-07 00:00:00+00:00,56.15850067,56.15850067,56.52999878,55.875,56.23699951,53780000
2017-11-08 00:00:00+00:00,56.64400101,56.64400101,56.77700043,55.95550156,56.14099884,51630000
2017-11-09 00:00:00+00:00,56.45650101,56.45650101,56.48099899,55.78850174,56.29800034,74654000
2017-11-10 00:00:00+00:00,56.26750183,56.26750183,56.58750153,56.20299911,56.30500031,43598000
2017-11-13 00:00:00+00:00,56.45849991,56.45849991,56.99499893,56.11700058,56.15000153,58368000
2017-11-14 00:00:00+00:00,56.84199905,56.84199905,56.90000153,56.19449997,56.50550079,62768000
2017-11-15 00:00:00+00:00,56.33449936,56.33449936,56.58750153,56.08150101,56.3504982,78574000
2017-11-16 00:00:00+00:00,56.86449814,56.86449814,56.90800095,56.50249863,56.50799942,44266000
2017-11-17 00:00:00+00:00,56.49399948,56.49399948,56.93999863,56.29050064,56.91400146,48268000
2017-11-20 00:00:00+00:00,56.31549835,56.31549835,56.67100143,56.12749863,56.48849869,43278000
2017-11-21 00:00:00+00:00,56.97449875,56.97449875,57,56.40999985,56.64300156,49588000
2017-11-22 00:00:00+00:00,57.80799866,57.80799866,58.01350021,57.04999924,57.04999924,71106000
2017-11-24 00:00:00+00:00,59.29999924,59.29999924,59.34199905,58.03499985,58.03499985,70560000
2017-11-27 00:00:00+00:00,59.79150009,59.79150009,60.67050171,59.55749893,60.13299942,134880000
2017-11-28 00:00:00+00:00,59.68000031,59.68000031,60.26699829,59.42599869,60.24399948,91188000
2017-11-29 00:00:00+00:00,58.06349945,58.06349945,59.74000168,57.2594986,59.74000168,185150000
2017-11-30 00:00:00+00:00,58.83750153,58.83750153,58.92850113,58,58.35499954,90184000
2017-12-01 00:00:00+00:00,58.11750031,58.11750031,58.98249817,57.59999847,58.60250092,82142000
2017-12-04 00:00:00+00:00,56.69749832,56.69749832,58.75999832,56.40000153,58.69250107,118638000
2017-12-05 00:00:00+00:00,57.07849884,57.07849884,57.96350098,56.23699951,56.4129982,81596000
2017-12-06 00:00:00+00:00,57.61750031,57.61750031,57.79449844,56.80400085,56.8995018,57066000
2017-12-07 00:00:00+00:00,57.98949814,57.98949814,58.15950012,57.54999924,57.82949829,50232000
2017-12-08 00:00:00+00:00,58.09999847,58.09999847,58.63949966,57.85499954,58.52000046,61002000
2017-12-11 00:00:00+00:00,58.44599915,58.44599915,58.49499893,57.84999847,58.22999954,47270000
2017-12-12 00:00:00+00:00,58.25400162,58.25400162,58.68000031,58.08050156,58.32550049,44718000
2017-12-13 00:00:00+00:00,58.20650101,58.20650101,58.54349899,58.01350021,58.5,52336000
2017-12-14 00:00:00+00:00,58.71300125,58.71300125,58.89649963,58.12250137,58.1855011,64286000
2017-12-15 00:00:00+00:00,58.95700073,58.95700073,59.13750076,58.46649933,58.95149994,95572000
2017-12-18 00:00:00+00:00,59.52899933,59.52899933,59.73899841,59.04550171,59.36849976,58952000
2017-12-19 00:00:00+00:00,59.36899948,59.36899948,59.64849854,58.95700073,59.45750046,51756000
2017-12-20 00:00:00+00:00,58.88100052,58.88100052,59.54999924,58.79999924,59.52500153,47424000
2017-12-21 00:00:00+00:00,58.73799896,58.73799896,58.95849991,58.38199997,58.79499817,42462000
2017-12-22 00:00:00+00:00,58.41799927,58.41799927,58.73099899,58.39149857,58.60400009,31702000
2017-12-26 00:00:00+00:00,58.83800125,58.83800125,58.91600037,58.02750015,58.41799927,40104000
2017-12-27 00:00:00+00:00,59.11299896,59.11299896,59.36449814,58.7804985,58.99549866,37344000
2017-12-28 00:00:00+00:00,59.30500031,59.30500031,59.50500107,59.21900177,59.45000076,36834000
2017-12-29 00:00:00+00:00,58.4734993,58.4734993,59.20000076,58.375,59.11750031,53768000
2018-01-02 00:00:00+00:00,59.45050049,59.45050049,59.5,58.52550125,58.59999847,53890000
2018-01-03 00:00:00+00:00,60.20999908,60.20999908,60.2745018,59.41500092,59.41500092,62176000
2018-01-04 00:00:00+00:00,60.47949982,60.47949982,60.79349899,60.23300171,60.25,60442000
2018-01-05 00:00:00+00:00,61.45700073,61.45700073,61.45700073,60.5,60.87549973,70894000
2018-01-08 00:00:00+00:00,62.34349823,62.34349823,62.65399933,61.60150146,61.79999924,85590000
2018-01-09 00:00:00+00:00,62.63499832,62.63499832,62.96649933,62.08800125,62.84500122,73226000
2018-01-10 00:00:00+00:00,62.71649933,62.71649933,62.71649933,61.86149979,62.25749969,53720000
2018-01-11 00:00:00+00:00,63.83399963,63.83399963,63.83850098,62.82300186,62.98699951,62500000
2018-01-12 00:00:00+00:00,65.26000214,65.26000214,65.28800201,63.66949844,63.66949844,108874000
2018-01-16 00:00:00+00:00,65.24299622,65.24299622,66.99700165,64.61499786,66.15000153,144414000
2018-01-17 00:00:00+00:00,64.75,64.75,65.69999695,64.04399872,65.61199951,105076000
2018-01-18 00:00:00+00:00,64.66600037,64.66600037,65.23000336,64.2009964,64.69750214,80538000
2018-01-19 00:00:00+00:00,64.72899628,64.72899628,65.65000153,64.64949799,65.59999847,91570000
2018-01-22 00:00:00+00:00,66.3655014,66.3655014,66.37249756,64.83300018,64.85849762,82802000
2018-01-23 00:00:00+00:00,68.1269989,68.1269989,68.24500275,66.86699677,66.90450287,103386000
2018-01-24 00:00:00+00:00,67.87550354,67.87550354,69.40799713,66.90000153,68.74099731,136150000
2018-01-25 00:00:00+00:00,68.89749908,68.89749908,68.91699982,67.8809967,68.40000153,95060000
2018-01-26 00:00:00+00:00,70.10250092,70.10250092,70.12650299,69.04550171,69.60050201,97146000
2018-01-29 00:00:00+00:00,70.88400269,70.88400269,71.56950378,70.02200317,70.45899963,114038000
2018-01-30 00:00:00+00:00,71.89099884,71.89099884,71.96250153,69.59999847,70.15850067,117438000
2018-01-31 00:00:00+00:00,72.54450226,72.54450226,73.6289978,72.5019989,72.56500244,128494000
2018-02-01 00:00:00+00:00,69.5,69.5,72.9940033,69.25700378,72.25,182276000
2018-02-02 00:00:00+00:00,71.49749756,71.49749756,74.90000153,70.69999695,73.86949921,222514000
2018-02-05 00:00:00+00:00,69.5,69.5,72.9489975,66.03600311,70.1309967,229900000
2018-02-06 00:00:00+00:00,72.14199829,72.14199829,72.19950104,67.58950043,68.07299805,221336000
2018-02-07 00:00:00+00:00,70.83899689,70.83899689,73.04949951,70.75749969,72.44999695,143254000
2018-02-08 00:00:00+00:00,67.52500153,67.52500153,71.6875,67.49700165,71.48400116,171572000
2018-02-09 00:00:00+00:00,66.98000336,66.98000336,69.17500305,63.29650116,68.67449951,282830000
2018-02-12 00:00:00+00:00,69.31150055,69.31150055,69.69049835,67.20050049,68.23349762,134778000
2018-02-13 00:00:00+00:00,70.72550201,70.72550201,70.98600006,69.17649841,69.29650116,118358000
2018-02-14 00:00:00+00:00,72.55249786,72.55249786,72.60299683,70.16799927,70.3125,119184000
2018-02-15 00:00:00+00:00,73.08799744,73.08799744,73.4469986,71.84200287,73.34449768,113054000
2018-02-16 00:00:00+00:00,72.43450165,72.43450165,73.29000092,72.32800293,72.86849976,89452000
2018-02-20 00:00:00+00:00,73.41750336,73.41750336,74.43849945,72.32450104,72.32450104,129984000
2018-02-21 00:00:00+00:00,74.14600372,74.14600372,75.17449951,73.94599915,74.25,126088000
2018-02-22 00:00:00+00:00,74.26699829,74.26699829,75.1269989,73.78800201,74.76799774,97162000
2018-02-23 00:00:00+00:00,75,75,75,74.32499695,74.76699829,88362000
2018-02-26 00:00:00+00:00,76.09750366,76.09750366,76.14199829,75.34999847,75.45999908,99100000
2018-02-27 00:00:00+00:00,75.59899902,75.59899902,76.33899689,75.36049652,76.22499847,96176000
2018-02-28 00:00:00+00:00,75.62249756,75.62249756,76.43499756,75.59999847,75.97550201,90300000
2018-03-01 00:00:00+00:00,74.67250061,74.67250061,75.92449951,73.25,75.68000031,136704000
2018-03-02 00:00:00+00:00,75.01249695,75.01249695,75.05249786,72.75050354,73.45500183,131752000
2018-03-05 00:00:00+00:00,76.18049622,76.18049622,76.26899719,74.05000305,74.71199799,104678000
2018-03-06 00:00:00+00:00,76.88200378,76.88200378,77.10649872,76.40000153,76.66000366,91234000
2018-03-07 00:00:00+00:00,77.25,77.25,77.29499817,76.12550354,76.3259964,83482000
2018-03-08 00:00:00+00:00,77.59300232,77.59300232,77.7440033,77.26249695,77.5,77252000
2018-03-09 00:00:00+00:00,78.94450378,78.94450378,78.9469986,77.95400238,78.17500305,90686000
2018-03-12 00:00:00+00:00,79.91950226,79.91950226,80.26650238,79.33499908,79.62999725,103484000
2018-03-13 00:00:00+00:00,79.40899658,79.40899658,80.8769989,78.90049744,80.79799652,130638000
2018-03-14 00:00:00+00:00,79.55000305,79.55000305,80.3219986,79.54450226,79.84999847,85188000
2018-03-15 00:00:00+00:00,79.11599731,79.11599731,79.84549713,78.90550232,79.75,81394000
2018-03-16 00:00:00+00:00,78.58399963,78.58399963,79.47200012,78.375,79.17250061,108500000
2018-03-19 00:00:00+00:00,77.24649811,77.24649811,78.08300018,76.26750183,77.72650146,131616000
2018-03-20 00:00:00+00:00,79.32550049,79.32550049,79.34999847,77.27050018,77.51699829,91632000
2018-03-21 00:00:00+00:00,79.09300232,79.09300232,79.5,78.15850067,79.32250214,95016000
2018-03-22 00:00:00+00:00,77.2460022,77.2460022,78.69249725,77.12000275,78.27349854,126412000
2018-03-23 00:00:00+00:00,74.77799988,74.77799988,77.4509964,74.76799774,76.95050049,160120000
2018-03-26 00:00:00+00:00,77.79299927,77.79299927,77.84950256,74.96250153,76.5,112494000
2018-03-27 00:00:00+00:00,74.85250092,74.85250092,78.79850006,74.11599731,78.62000275,139992000
2018-03-28 00:00:00+00:00,71.57099915,71.57099915,72.79499817,69.3085022,72.34999847,274106000
2018-03-29 00:00:00+00:00,72.36699677,72.36699677,72.77349854,68.26000214,70.30000305,251622000
2018-04-02 00:00:00+00:00,68.59950256,68.59950256,71.06800079,67.75,70.8809967,209272000
2018-04-03 00:00:00+00:00,69.60250092,69.60250092,70.69999695,67.76650238,69.56900024,204624000
2018-04-04 00:00:00+00:00,70.52850342,70.52850342,70.76950073,67.64399719,67.91200256,139646000
2018-04-05 00:00:00+00:00,72.58750153,72.58750153,72.97799683,71.35350037,72.09950256,128270000
2018-04-06 00:00:00+00:00,70.2614975,70.2614975,72.625,70.01300049,71.49849701,117646000
2018-04-09 00:00:00+00:00,70.30400085,70.30400085,71.9240036,70.12850189,71.25150299,84164000
2018-04-10 00:00:00+00:00,71.81099701,71.81099701,71.91899872,70.78500366,71.59950256,85082000
2018-04-11 00:00:00+00:00,71.35250092,71.35250092,72.43900299,71.24449921,71.97200012,71650000
2018-04-12 00:00:00+00:00,72.42500305,72.42500305,72.60600281,71.75299835,71.97499847,62700000
2018-04-13 00:00:00+00:00,71.53949738,71.53949738,72.98899841,71.22599792,72.45700073,73706000
2018-04-16 00:00:00+00:00,72.07499695,72.07499695,72.34999847,71.37400055,72.25,56172000
2018-04-17 00:00:00+00:00,75.1914978,75.1914978,75.35949707,72.85099792,73.11499786,102288000
2018-04-18 00:00:00+00:00,76.39199829,76.39199829,76.69000244,75.20549774,75.73249817,104550000
2018-04-19 00:00:00+00:00,77.84549713,77.84549713,78.4260025,76.95300293,77.16100311,130474000
2018-04-20 00:00:00+00:00,76.37449646,76.37449646,78.05999756,75.80449677,78.05999756,110832000
2018-04-23 00:00:00+00:00,75.89299774,75.89299774,77.40000153,75.17050171,77.33450317,89308000
2018-04-24 00:00:00+00:00,73.00450134,73.00450134,76.97499847,72.42250061,76.79000092,149894000
2018-04-25 00:00:00+00:00,73.00849915,73.00849915,73.49949646,70.75099945,72.90000153,131746000
2018-04-26 00:00:00+00:00,75.89800262,75.89800262,76.47100067,73.92500305,74.25050354,176022000
2018-04-27 00:00:00+00:00,78.6309967,78.6309967,81.90499878,78.36949921,81.70050049,261064000
2018-04-30 00:00:00+00:00,78.3065033,78.3065033,79.80000305,78.04699707,79.125,109282000
2018-05-01 00:00:00+00:00,79.11299896,79.11299896,79.25,77.60900116,78.16100311,91442000
2018-05-02 00:00:00+00:00,78.48400116,78.48400116,79.42500305,78.31800079,79.0490036,87206000
2018-05-03 00:00:00+00:00,78.60399628,78.60399628,78.73999786,77.3010025,78.00050354,85038000
2018-05-04 00:00:00+00:00,79.04750061,79.04750061,79.24500275,78.10949707,78.12249756,68872000
2018-05-07 00:00:00+00:00,80.00700378,80.00700378,80.34750366,79.39150238,79.46700287,76038000
2018-05-08 00:00:00+00:00,79.61949921,79.61949921,79.84400177,79.12550354,79.75,61358000
2018-05-09 00:00:00+00:00,80.40000153,80.40000153,80.40000153,79.59999847,80,72746000
2018-05-10 00:00:00+00:00,80.45400238,80.45400238,80.77999878,80.17199707,80.4240036,56350000
2018-05-11 00:00:00+00:00,80.14550018,80.14550018,80.55500031,79.89450073,80.54949951,45278000
2018-05-14 00:00:00+00:00,80.07700348,80.07700348,80.55899811,80.00250244,80.19999695,50190000
2018-05-15 00:00:00+00:00,78.80599976,78.80599976,79.38999939,78.26100159,79.38999939,101550000
2018-05-16 00:00:00+00:00,79.36399841,79.36399841,79.72149658,78.83350372,78.875,51412000
2018-05-17 00:00:00+00:00,79.08799744,79.08799744,79.70200348,78.65000153,79.02799988,42952000
2018-05-18 00:00:00+00:00,78.71849823,78.71849823,79.17949677,78.60500336,79.0664978,52852000
2018-05-21 00:00:00+00:00,79.27300262,79.27300262,79.60250092,78.75,79.25,58504000
2018-05-22 00:00:00+00:00,79.06999969,79.06999969,79.49449921,78.76249695,79.49449921,42312000
2018-05-23 00:00:00+00:00,80.09300232,80.09300232,80.09300232,78.31700134,78.55249786,67238000
2018-05-24 00:00:00+00:00,80.15350342,80.15350342,80.41200256,79.41899872,79.90149689,68600000
2018-05-25 00:00:00+00:00,80.50749969,80.50749969,80.70600128,80.02249908,80.15000153,53968000
2018-05-29 00:00:00+00:00,80.64350128,80.64350128,81.08950043,80.00749969,80.03549957,76930000
2018-05-30 00:00:00+00:00,81.24449921,81.24449921,81.30000305,80.64649963,80.90499878,58148000
2018-05-31 00:00:00+00:00,81.48100281,81.48100281,81.75,81.06749725,81.15000153,63326000
2018-06-01 00:00:00+00:00,82.07700348,82.07700348,82.33650208,81.75450134,81.85150146,66268000
2018-06-04 00:00:00+00:00,83.2634964,83.2634964,83.28399658,82.27449799,82.44499969,63754000
2018-06-05 00:00:00+00:00,84.81749725,84.81749725,84.94999695,83.50299835,83.64949799,95644000
2018-06-06 00:00:00+00:00,84.78749847,84.78749847,85.72499847,84.32350159,85.22550201,109464000
2018-06-07 00:00:00+00:00,84.46499634,84.46499634,84.99500275,83.80549622,84.9280014,75314000
2018-06-08 00:00:00+00:00,84.19950104,84.19950104,84.47200012,83.65049744,84.05599976,59102000
2018-06-11 00:00:00+00:00,84.45600128,84.45600128,84.71199799,84.02950287,84.07550049,46710000
2018-06-12 00:00:00+00:00,84.9375,84.9375,84.97550201,84.5759964,84.65000153,45184000
2018-06-13 00:00:00+00:00,85.24299622,85.24299622,85.6875,85.0059967,85.14050293,66550000
2018-06-14 00:00:00+00:00,86.19300079,86.19300079,86.23999786,85.4434967,85.6740036,63488000
2018-06-15 00:00:00+00:00,85.79850006,85.79850006,86.04350281,85.4260025,85.69999695,95552000
2018-06-18 00:00:00+00:00,86.1894989,86.1894989,86.33699799,85.12799835,85.31300354,62154000
2018-06-19 00:00:00+00:00,86.73899841,86.73899841,86.80549622,85.01950073,85.45200348,85802000
2018-06-20 00:00:00+00:00,87.5039978,87.5039978,88.14649963,87.06800079,87.125,86652000
2018-06-21 00:00:00+00:00,86.51100159,86.51100159,88.15499878,85.87799835,88,98822000
2018-06-22 00:00:00+00:00,85.78350067,85.78350067,87.15000153,85.59500122,87.1309967,81502000
2018-06-25 00:00:00+00:00,83.15750122,83.15750122,85.25,82.31549835,85.12550354,150224000
2018-06-26 00:00:00+00:00,84.55449677,84.55449677,85.07849884,83.16699982,83.61849976,87732000
2018-06-27 00:00:00+00:00,83.02549744,83.02549744,85.59750366,83,85.40550232,97444000
2018-06-28 00:00:00+00:00,85.07250214,85.07250214,85.27500153,83.0585022,83.6269989,90594000
2018-06-29 00:00:00+00:00,84.98999786,84.98999786,86.17050171,84.71600342,85.84999847,90870000
2018-07-02 00:00:00+00:00,85.68900299,85.68900299,85.69450378,83.90299988,84.13500214,63714000
2018-07-03 00:00:00+00:00,84.69799805,84.69799805,86.25,84.62400055,86.19799805,43546000
2018-07-05 00:00:00+00:00,84.9865036,84.9865036,85.53450012,84.10749817,85.26899719,59662000
2018-07-06 00:00:00+00:00,85.53150177,85.53150177,85.7634964,84.58350372,84.80000305,53006000
2018-07-09 00:00:00+00:00,86.9509964,86.9509964,86.97799683,85.81150055,86.20249939,60240000
2018-07-10 00:00:00+00:00,87.15350342,87.15350342,87.5,86.55000305,86.92649841,60058000
2018-07-11 00:00:00+00:00,87.75,87.75,87.84799957,86.69999695,86.89949799,64196000
2018-07-12 00:00:00+00:00,89.83100128,89.83100128,89.90000153,88.10900116,88.22550201,90654000
2018-07-13 00:00:00+00:00,90.65149689,90.65149689,90.76499939,89.7614975,90.19650269,87664000
2018-07-16 00:00:00+00:00,91.12449646,91.12449646,92.09750366,90.72250366,91.09750366,109324000
2018-07-17 00:00:00+00:00,92.19650269,92.19650269,92.58450317,89.8690033,90.57800293,113658000
2018-07-18 00:00:00+00:00,92.14600372,92.14600372,92.94400024,91.56349945,92.40000153,97238000
2018-07-19 00:00:00+00:00,90.64849854,90.64849854,92.05000305,90.56349945,91.47299957,93538000
2018-07-20 00:00:00+00:00,90.68499756,90.68499756,91.74199677,90.50299835,91.25050354,77688000
2018-07-23 00:00:00+00:00,90.09999847,90.09999847,90.94999695,88.49949646,90.61049652,77770000
2018-07-24 00:00:00+00:00,91.46199799,91.46199799,92,90.46900177,91.45050049,85574000
2018-07-25 00:00:00+00:00,93.18049622,93.18049622,93.19200134,91.13200378,91.46499634,74764000
2018-07-26 00:00:00+00:00,90.40000153,90.40000153,92.23400116,90.22499847,91.94999695,198488000
2018-07-27 00:00:00+00:00,90.8635025,90.8635025,94.00250244,90.32649994,93.80249786,193620000
2018-07-30 00:00:00+00:00,88.96099854,88.96099854,91.47499847,88.3010025,91.36650085,131246000
2018-07-31 00:00:00+00:00,88.87200165,88.87200165,90.09149933,86.96600342,89.32450104,114774000
2018-08-01 00:00:00+00:00,89.85849762,89.85849762,89.92199707,88.8010025,89.19999695,83062000
2018-08-02 00:00:00+00:00,91.71649933,91.71649933,91.82800293,89.30000305,89.43849945,87094000
2018-08-03 00:00:00+00:00,91.16449738,91.16449738,92.05000305,91.07499695,91.88700104,69210000
2018-08-06 00:00:00+00:00,92.38749695,92.38749695,92.3884964,90.94599915,91.29049683,67836000
2018-08-07 00:00:00+00:00,93.12400055,93.12400055,93.48600006,92.31349945,92.72650146,67550000
2018-08-08 00:00:00+00:00,94.3259964,94.3259964,94.57550049,92.72499847,93.05000305,79260000
2018-08-09 00:00:00+00:00,94.9260025,94.9260025,95.72850037,93.87400055,94.09999847,97208000
2018-08-10 00:00:00+00:00,94.31500244,94.31500244,94.97499847,93.91049957,94.42549896,72798000
2018-08-13 00:00:00+00:00,94.80999756,94.80999756,96.25,94.6835022,94.92500305,110630000
2018-08-14 00:00:00+00:00,95.98249817,95.98249817,96.05049896,95,95.96949768,79722000
2018-08-15 00:00:00+00:00,94.1309967,94.1309967,95.8105011,93.48950195,95.47750092,154014000
2018-08-16 00:00:00+00:00,94.3259964,94.3259964,95.25,94.17749786,95.1969986,79142000
2018-08-17 00:00:00+00:00,94.11100006,94.11100006,94.40000153,92.77749634,94.29000092,82086000
2018-08-20 00:00:00+00:00,93.83550262,93.83550262,94.58750153,93.3030014,94.52850342,57240000
2018-08-21 00:00:00+00:00,94.17099762,94.17099762,94.88749695,93.72049713,94,62112000
2018-08-22 00:00:00+00:00,95.24500275,95.24500275,95.29000092,93.83200073,93.83200073,61610000
2018-08-23 00:00:00+00:00,95.14499664,95.14499664,95.97499847,95.03800201,95.35849762,71260000
2018-08-24 00:00:00+00:00,95.26950073,95.26950073,95.80049896,95.1269989,95.52549744,56018000
2018-08-27 00:00:00+00:00,96.38400269,96.38400269,96.38500214,95.46399689,95.75,71380000
2018-08-28 00:00:00+00:00,96.64099884,96.64099884,97.08899689,96.44100189,96.8864975,62014000
2018-08-29 00:00:00+00:00,99.90499878,99.90499878,99.93450165,97.4469986,97.67250061,130636000
2018-08-30 00:00:00+00:00,100.1190033,100.1190033,101.2785034,99.34500122,99.8710022,145546000
2018-08-31 00:00:00+00:00,100.635498,100.635498,101.1190033,100.2369995,100.3499985,84088000
2018-09-04 00:00:00+00:00,101.975502,101.975502,102.5250015,100.6500015,101.3249969,114422000
2018-09-05 00:00:00+00:00,99.74099731,99.74099731,102.0189972,99.49449921,101.9055023,164412000
2018-09-06 00:00:00+00:00,97.91549683,97.91549683,100.375,96.76049805,100.3255005,149774000
2018-09-07 00:00:00+00:00,97.60350037,97.60350037,98.76000214,96.86750031,96.9355011,97852000
2018-09-10 00:00:00+00:00,96.95050049,96.95050049,98.65200043,96.5759964,98.55000305,90896000
2018-09-11 00:00:00+00:00,99.35749817,99.35749817,99.44400024,95.84999847,96.41349792,100672000
2018-09-12 00:00:00+00:00,99.5,99.5,100,98.12200165,99.69999695,88280000
2018-09-13 00:00:00+00:00,99.49349976,99.49349976,100.4380035,99.10150146,100,72430000
2018-09-14 00:00:00+00:00,98.5094986,98.5094986,99.68250275,97.96099854,99.64649963,72840000
2018-09-17 00:00:00+00:00,95.40149689,95.40149689,97.84100342,94.37049866,97.7365036,141004000
2018-09-18 00:00:00+00:00,97.05249786,97.05249786,97.91000366,95.77200317,95.93250275,85374000
2018-09-19 00:00:00+00:00,96.32099915,96.32099915,97.04149628,95.24500275,97.02500153,81136000
2018-09-20 00:00:00+00:00,97.21499634,97.21499634,97.75,96.61250305,96.92900085,63098000
2018-09-21 00:00:00+00:00,95.75050354,95.75050354,97.8655014,95.52500153,97.71099854,137118000
2018-09-24 00:00:00+00:00,96.71800232,96.71800232,96.84400177,93.25,95.1894989,84274000
2018-09-25 00:00:00+00:00,98.72750092,98.72750092,98.79550171,96.94249725,97.14499664,90768000
2018-09-26 00:00:00+00:00,98.74250031,98.74250031,99.76249695,98.0759964,98.42500305,86270000
2018-09-27 00:00:00+00:00,100.6490021,100.6490021,100.8079987,99.42900085,99.66200256,86588000
2018-09-28 00:00:00+00:00,100.1500015,100.1500015,101.3259964,99.82299805,100.2204971,81702000
2018-10-01 00:00:00+00:00,100.2180023,100.2180023,101.6595001,100.1800003,101.0995026,69210000
2018-10-02 00:00:00+00:00,98.56549835,98.56549835,100.6695023,98.28849792,99.99949646,108014000
2018-10-03 00:00:00+00:00,97.63800049,97.63800049,99.48500061,97.4905014,99.08499908,105062000
2018-10-04 00:00:00+00:00,95.47100067,95.47100067,97.80000305,94.82849884,97.44999695,145140000
2018-10-05 00:00:00+00:00,94.48249817,94.48249817,96.45400238,93.14150238,95.89949799,136446000
2018-10-08 00:00:00+00:00,93.22100067,93.22100067,95.09999847,91.53299713,93.69999695,147864000
2018-10-09 00:00:00+00:00,93.51599884,93.51599884,94.83399963,92.61599731,92.99949646,95458000
2018-10-10 00:00:00+00:00,87.76249695,87.76249695,92.9280014,87.72049713,92.89450073,219778000
2018-10-11 00:00:00+00:00,85.96800232,85.96800232,87.76999664,84.25499725,86.19999695,278718000
2018-10-12 00:00:00+00:00,89.43049622,89.43049622,90.44750214,87.12650299,90.40000153,188892000
2018-10-15 00:00:00+00:00,88.04750061,88.04750061,89.75250244,86.71150208,89.75,128744000
2018-10-16 00:00:00+00:00,90.9980011,90.9980011,91.19400024,88.07749939,89.17500305,117198000
2018-10-17 00:00:00+00:00,91.58650208,91.58650208,92.25,90.34999847,92.13950348,105904000
2018-10-18 00:00:00+00:00,88.53600311,88.53600311,91.50749969,88.39350128,91.07450104,117480000
2018-10-19 00:00:00+00:00,88.20149994,88.20149994,90.45500183,87.65000153,89.25800323,118144000
2018-10-22 00:00:00+00:00,89.46499634,89.46499634,90.47499847,87.80000305,89.19999695,90000000
2018-10-23 00:00:00+00:00,88.43499756,88.43499756,88.81700134,85.69999695,87.11199951,134478000
2018-10-24 00:00:00+00:00,83.20999908,83.20999908,88.88549805,82.82800293,88.68499756,138568000
2018-10-25 00:00:00+00:00,89.10849762,89.10849762,89.7405014,84.60050201,85.16699982,205714000
2018-10-26 00:00:00+00:00,82.14050293,82.14050293,84.92299652,80.15000153,82.47949982,299276000
2018-10-29 00:00:00+00:00,76.94400024,76.94400024,83.28700256,74.75,83,277322000
2018-10-30 00:00:00+00:00,76.52100372,76.52100372,77.04949951,73.81800079,74.30799866,249202000
2018-10-31 00:00:00+00:00,79.90049744,79.90049744,81.19550323,78.25450134,78.49949646,187804000
2018-11-01 00:00:00+00:00,83.27649689,83.27649689,83.52249908,79.92199707,81.17649841,162710000
